   4.1000000e+01	   1.2841825e-23	
   4.1125000e+01	   1.1597250e-23	
   4.1250000e+01	   1.1487082e-23	
   4.1375000e+01	   1.1479095e-23	
   4.1500000e+01	   1.1968950e-23	
   4.1625000e+01	   1.1246715e-23	
   4.1750000e+01	   1.0790325e-23	
   4.1875000e+01	   1.1145931e-23	
   4.2000000e+01	   1.1486784e-23	
   4.2125000e+01	   1.0840304e-23	
   4.2250000e+01	   1.1157732e-23	
   4.2375000e+01	   1.1545030e-23	
   4.2500000e+01	   1.1271201e-23	
   4.2625000e+01	   1.1737148e-23	
   4.2750000e+01	   1.1181562e-23	
   4.2875000e+01	   1.0318559e-23	
   4.3000000e+01	   1.0050674e-23	
   4.3125000e+01	   1.0529335e-23	
   4.3250000e+01	   1.1111949e-23	
   4.3375000e+01	   1.1207852e-23	
   4.3500000e+01	   1.1100583e-23	
   4.3625000e+01	   1.0392733e-23	
   4.3750000e+01	   1.1554917e-23	
   4.3875000e+01	   1.2660073e-23	
   4.4000000e+01	   1.1806936e-23	
   4.4125000e+01	   1.2098403e-23	
   4.4250000e+01	   1.1496395e-23	
   4.4375000e+01	   1.1134697e-23	
   4.4500000e+01	   1.1169864e-23	
   4.4625000e+01	   1.0570552e-23	
   4.4750000e+01	   1.0430887e-23	
   4.4875000e+01	   1.0623804e-23	
   4.5000000e+01	   1.0381241e-23	
   4.5125000e+01	   1.1342469e-23	
   4.5250000e+01	   1.1119809e-23	
   4.5375000e+01	   1.1095383e-23	
   4.5500000e+01	   9.8036040e-24	
   4.5625000e+01	   9.3346069e-24	
   4.5750000e+01	   9.8650611e-24	
   4.5875000e+01	   9.6718885e-24	
   4.6000000e+01	   9.4866305e-24	
   4.6125000e+01	   1.0392473e-23	
   4.6250000e+01	   1.0427843e-23	
   4.6375000e+01	   1.0851885e-23	
   4.6500000e+01	   1.0854178e-23	
   4.6625000e+01	   1.0473746e-23	
   4.6750000e+01	   9.6904821e-24	
   4.6875000e+01	   9.5693387e-24	
   4.7000000e+01	   1.0029999e-23	
   4.7125000e+01	   1.0451214e-23	
   4.7250000e+01	   9.5654404e-24	
   4.7375000e+01	   9.4898520e-24	
   4.7500000e+01	   9.7654431e-24	
   4.7625000e+01	   9.9237607e-24	
   4.7750000e+01	   9.9702014e-24	
   4.7875000e+01	   9.5615728e-24	
   4.8000000e+01	   9.7021203e-24	
   4.8125000e+01	   1.0314929e-23	
   4.8250000e+01	   9.7721391e-24	
   4.8375000e+01	   1.0305848e-23	
   4.8500000e+01	   1.0867769e-23	
   4.8625000e+01	   1.0085729e-23	
   4.8750000e+01	   1.0741633e-23	
   4.8875000e+01	   1.0464174e-23	
   4.9000000e+01	   9.7919768e-24	
   4.9125000e+01	   9.1812512e-24	
   4.9250000e+01	   9.0813132e-24	
   4.9375000e+01	   9.3981474e-24	
   4.9500000e+01	   9.3338710e-24	
   4.9625000e+01	   9.6131800e-24	
   4.9750000e+01	   9.7786852e-24	
   4.9875000e+01	   9.8383550e-24	
   5.0000000e+01	   9.3522810e-24	
   5.0125000e+01	   9.4778378e-24	
   5.0250000e+01	   9.3845426e-24	
   5.0375000e+01	   9.8957361e-24	
   5.0500000e+01	   1.0609339e-23	
   5.0625000e+01	   9.4426477e-24	
   5.0750000e+01	   9.1589950e-24	
   5.0875000e+01	   9.4644506e-24	
   5.1000000e+01	   1.0243478e-23	
   5.1125000e+01	   9.9987718e-24	
   5.1250000e+01	   9.0858614e-24	
   5.1375000e+01	   9.3946125e-24	
   5.1500000e+01	   9.5702611e-24	
   5.1625000e+01	   9.6671476e-24	
   5.1750000e+01	   9.8121630e-24	
   5.1875000e+01	   9.5302876e-24	
   5.2000000e+01	   9.8001678e-24	
   5.2125000e+01	   9.6867821e-24	
   5.2250000e+01	   1.0654354e-23	
   5.2375000e+01	   1.1022810e-23	
   5.2500000e+01	   1.1444385e-23	
   5.2625000e+01	   1.2944140e-23	
   5.2750000e+01	   1.2887715e-23	
   5.2875000e+01	   1.2842388e-23	
   5.3000000e+01	   1.2357902e-23	
   5.3125000e+01	   1.2255266e-23	
   5.3250000e+01	   1.1440608e-23	
   5.3375000e+01	   1.0953169e-23	
   5.3500000e+01	   9.9536863e-24	
   5.3625000e+01	   8.8715451e-24	
   5.3750000e+01	   9.3436556e-24	
   5.3875000e+01	   1.0260282e-23	
   5.4000000e+01	   9.5915980e-24	
   5.4125000e+01	   8.8942170e-24	
   5.4250000e+01	   8.7169858e-24	
   5.4375000e+01	   8.4651284e-24	
   5.4500000e+01	   8.4968509e-24	
   5.4625000e+01	   8.8412404e-24	
   5.4750000e+01	   9.6579683e-24	
   5.4875000e+01	   9.5108207e-24	
   5.5000000e+01	   9.3644224e-24	
   5.5125000e+01	   8.5871064e-24	
   5.5250000e+01	   8.4013399e-24	
   5.5375000e+01	   8.8048360e-24	
   5.5500000e+01	   8.9123980e-24	
   5.5625000e+01	   8.8909897e-24	
   5.5750000e+01	   8.9669458e-24	
   5.5875000e+01	   9.2566749e-24	
   5.6000000e+01	   9.0879772e-24	
   5.6125000e+01	   9.2335059e-24	
   5.6250000e+01	   9.0778107e-24	
   5.6375000e+01	   8.9489956e-24	
   5.6500000e+01	   9.1418539e-24	
   5.6625000e+01	   9.8098619e-24	
   5.6750000e+01	   8.9489845e-24	
   5.6875000e+01	   9.0716611e-24	
   5.7000000e+01	   9.6362556e-24	
   5.7125000e+01	   9.2393063e-24	
   5.7250000e+01	   8.9586732e-24	
   5.7375000e+01	   9.4209274e-24	
   5.7500000e+01	   8.7767370e-24	
   5.7625000e+01	   9.0669128e-24	
   5.7750000e+01	   8.8911051e-24	
   5.7875000e+01	   9.5220882e-24	
   5.8000000e+01	   9.9192626e-24	
   5.8125000e+01	   1.0495068e-23	
   5.8250000e+01	   1.1665925e-23	
   5.8375000e+01	   1.0691250e-23	
   5.8500000e+01	   1.0237546e-23	
   5.8625000e+01	   9.9557378e-24	
   5.8750000e+01	   9.4292386e-24	
   5.8875000e+01	   9.7861150e-24	
   5.9000000e+01	   9.7684243e-24	
   5.9125000e+01	   9.2538556e-24	
   5.9250000e+01	   9.1326596e-24	
   5.9375000e+01	   8.7520934e-24	
   5.9500000e+01	   8.7987508e-24	
   5.9625000e+01	   9.0103189e-24	
   5.9750000e+01	   8.8168833e-24	
   5.9875000e+01	   1.3310010e-23	
   6.0000000e+01	   2.5772534e-23	
   6.0125000e+01	   1.7896962e-23	
   6.0250000e+01	   9.2867760e-24	
   6.0375000e+01	   8.7197376e-24	
   6.0500000e+01	   8.2953400e-24	
   6.0625000e+01	   9.5519743e-24	
   6.0750000e+01	   9.7220993e-24	
   6.0875000e+01	   1.0432100e-23	
   6.1000000e+01	   9.8092778e-24	
   6.1125000e+01	   9.6482403e-24	
   6.1250000e+01	   9.9594481e-24	
   6.1375000e+01	   9.8922012e-24	
   6.1500000e+01	   9.5271491e-24	
   6.1625000e+01	   8.9565801e-24	
   6.1750000e+01	   9.0373087e-24	
   6.1875000e+01	   9.6798379e-24	
   6.2000000e+01	   9.7149356e-24	
   6.2125000e+01	   8.8486927e-24	
   6.2250000e+01	   9.1912395e-24	
   6.2375000e+01	   8.9116972e-24	
   6.2500000e+01	   8.5737592e-24	
   6.2625000e+01	   8.8463927e-24	
   6.2750000e+01	   8.6507273e-24	
   6.2875000e+01	   8.1599574e-24	
   6.3000000e+01	   8.0915830e-24	
   6.3125000e+01	   8.3914293e-24	
   6.3250000e+01	   8.1928637e-24	
   6.3375000e+01	   8.2145071e-24	
   6.3500000e+01	   8.0580943e-24	
   6.3625000e+01	   8.1022088e-24	
   6.3750000e+01	   8.5971422e-24	
   6.3875000e+01	   8.6335689e-24	
   6.4000000e+01	   7.8390680e-24	
   6.4125000e+01	   8.3398664e-24	
   6.4250000e+01	   8.2483552e-24	
   6.4375000e+01	   8.2698220e-24	
   6.4500000e+01	   7.8062666e-24	
   6.4625000e+01	   7.9789344e-24	
   6.4750000e+01	   8.6785185e-24	
   6.4875000e+01	   8.2383425e-24	
   6.5000000e+01	   7.6089661e-24	
   6.5125000e+01	   7.3835161e-24	
   6.5250000e+01	   7.5856981e-24	
   6.5375000e+01	   8.0606376e-24	
   6.5500000e+01	   8.7577034e-24	
   6.5625000e+01	   7.9189598e-24	
   6.5750000e+01	   8.2120568e-24	
   6.5875000e+01	   8.3145836e-24	
   6.6000000e+01	   8.7063213e-24	
   6.6125000e+01	   8.5930919e-24	
   6.6250000e+01	   8.3482752e-24	
   6.6375000e+01	   8.4862930e-24	
   6.6500000e+01	   8.9448595e-24	
   6.6625000e+01	   9.4024373e-24	
   6.6750000e+01	   8.7409040e-24	
   6.6875000e+01	   8.4613069e-24	
   6.7000000e+01	   7.9447495e-24	
   6.7125000e+01	   8.0981032e-24	
   6.7250000e+01	   7.8106879e-24	
   6.7375000e+01	   7.6849561e-24	
   6.7500000e+01	   7.9737147e-24	
   6.7625000e+01	   7.6940611e-24	
   6.7750000e+01	   8.0265590e-24	
   6.7875000e+01	   7.5308674e-24	
   6.8000000e+01	   8.1448922e-24	
   6.8125000e+01	   8.2379113e-24	
   6.8250000e+01	   8.4163195e-24	
   6.8375000e+01	   8.6239393e-24	
   6.8500000e+01	   8.3709379e-24	
   6.8625000e+01	   8.7152966e-24	
   6.8750000e+01	   8.8681857e-24	
   6.8875000e+01	   9.3285886e-24	
   6.9000000e+01	   8.6997636e-24	
   6.9125000e+01	   9.1261837e-24	
   6.9250000e+01	   9.3847598e-24	
   6.9375000e+01	   9.2658881e-24	
   6.9500000e+01	   8.8219356e-24	
   6.9625000e+01	   9.2781781e-24	
   6.9750000e+01	   9.5380502e-24	
   6.9875000e+01	   8.8335300e-24	
   7.0000000e+01	   9.3771959e-24	
   7.0125000e+01	   8.1034256e-24	
   7.0250000e+01	   8.2023532e-24	
   7.0375000e+01	   8.5694688e-24	
   7.0500000e+01	   8.4950465e-24	
   7.0625000e+01	   8.6485779e-24	
   7.0750000e+01	   8.6472245e-24	
   7.0875000e+01	   8.3399497e-24	
   7.1000000e+01	   8.1314646e-24	
   7.1125000e+01	   7.8444789e-24	
   7.1250000e+01	   7.6157459e-24	
   7.1375000e+01	   7.9904761e-24	
   7.1500000e+01	   7.7203599e-24	
   7.1625000e+01	   7.7371742e-24	
   7.1750000e+01	   7.7121463e-24	
   7.1875000e+01	   7.4890224e-24	
   7.2000000e+01	   7.6231289e-24	
   7.2125000e+01	   7.7354398e-24	
   7.2250000e+01	   7.5310087e-24	
   7.2375000e+01	   8.0446622e-24	
   7.2500000e+01	   7.7054837e-24	
   7.2625000e+01	   8.0670140e-24	
   7.2750000e+01	   9.0561662e-24	
   7.2875000e+01	   9.7759352e-24	
   7.3000000e+01	   9.7768136e-24	
   7.3125000e+01	   9.2975282e-24	
   7.3250000e+01	   9.1517687e-24	
   7.3375000e+01	   8.7493249e-24	
   7.3500000e+01	   8.4211625e-24	
   7.3625000e+01	   8.1277054e-24	
   7.3750000e+01	   8.0513799e-24	
   7.3875000e+01	   8.2817533e-24	
   7.4000000e+01	   8.1606931e-24	
   7.4125000e+01	   8.1332124e-24	
   7.4250000e+01	   8.3679004e-24	
   7.4375000e+01	   7.7511794e-24	
   7.4500000e+01	   8.2500330e-24	
   7.4625000e+01	   8.4418373e-24	
   7.4750000e+01	   8.3258873e-24	
   7.4875000e+01	   7.7119429e-24	
   7.5000000e+01	   7.4351872e-24	
   7.5125000e+01	   7.2164460e-24	
   7.5250000e+01	   7.5764987e-24	
   7.5375000e+01	   7.9596682e-24	
   7.5500000e+01	   7.5664415e-24	
   7.5625000e+01	   7.0687638e-24	
   7.5750000e+01	   7.4667204e-24	
   7.5875000e+01	   7.0677637e-24	
   7.6000000e+01	   7.0844180e-24	
   7.6125000e+01	   7.8390523e-24	
   7.6250000e+01	   8.4754209e-24	
   7.6375000e+01	   8.3261122e-24	
   7.6500000e+01	   8.4746796e-24	
   7.6625000e+01	   8.1469384e-24	
   7.6750000e+01	   7.1887461e-24	
   7.6875000e+01	   6.8109626e-24	
   7.7000000e+01	   7.4313243e-24	
   7.7125000e+01	   7.3697431e-24	
   7.7250000e+01	   7.2804512e-24	
   7.7375000e+01	   7.8379666e-24	
   7.7500000e+01	   8.9586606e-24	
   7.7625000e+01	   8.4869338e-24	
   7.7750000e+01	   8.5003370e-24	
   7.7875000e+01	   8.5457290e-24	
   7.8000000e+01	   7.9635968e-24	
   7.8125000e+01	   7.9134249e-24	
   7.8250000e+01	   8.0853412e-24	
   7.8375000e+01	   8.0207509e-24	
   7.8500000e+01	   8.3962896e-24	
   7.8625000e+01	   8.3793703e-24	
   7.8750000e+01	   8.1372662e-24	
   7.8875000e+01	   8.0929234e-24	
   7.9000000e+01	   7.8617320e-24	
   7.9125000e+01	   7.8171063e-24	
   7.9250000e+01	   7.3149511e-24	
   7.9375000e+01	   7.0131632e-24	
   7.9500000e+01	   7.2528707e-24	
   7.9625000e+01	   7.4960245e-24	
   7.9750000e+01	   7.4098460e-24	
   7.9875000e+01	   7.3725619e-24	
   8.0000000e+01	   7.6379526e-24	
   8.0125000e+01	   7.5162819e-24	
   8.0250000e+01	   7.1891881e-24	
   8.0375000e+01	   7.6443106e-24	
   8.0500000e+01	   7.9940233e-24	
   8.0625000e+01	   7.4037964e-24	
   8.0750000e+01	   7.3750346e-24	
   8.0875000e+01	   7.2704557e-24	
   8.1000000e+01	   7.4559673e-24	
   8.1125000e+01	   8.2717770e-24	
   8.1250000e+01	   8.3883547e-24	
   8.1375000e+01	   7.4821198e-24	
   8.1500000e+01	   7.1142572e-24	
   8.1625000e+01	   7.6472571e-24	
   8.1750000e+01	   7.5901945e-24	
   8.1875000e+01	   7.7261138e-24	
   8.2000000e+01	   7.7867687e-24	
   8.2125000e+01	   7.6955489e-24	
   8.2250000e+01	   7.8035326e-24	
   8.2375000e+01	   7.4419803e-24	
   8.2500000e+01	   8.2060679e-24	
   8.2625000e+01	   8.4110658e-24	
   8.2750000e+01	   7.6064654e-24	
   8.2875000e+01	   7.5002341e-24	
   8.3000000e+01	   8.1038172e-24	
   8.3125000e+01	   7.8243078e-24	
   8.3250000e+01	   7.5311824e-24	
   8.3375000e+01	   7.7237124e-24	
   8.3500000e+01	   7.8394209e-24	
   8.3625000e+01	   7.1950879e-24	
   8.3750000e+01	   7.3685082e-24	
   8.3875000e+01	   7.5977234e-24	
   8.4000000e+01	   8.0096950e-24	
   8.4125000e+01	   7.5247306e-24	
   8.4250000e+01	   7.4700941e-24	
   8.4375000e+01	   7.7492537e-24	
   8.4500000e+01	   7.4178318e-24	
   8.4625000e+01	   7.1467636e-24	
   8.4750000e+01	   7.6563217e-24	
   8.4875000e+01	   8.0829501e-24	
   8.5000000e+01	   6.8493570e-24	
   8.5125000e+01	   7.5554708e-24	
   8.5250000e+01	   7.8089570e-24	
   8.5375000e+01	   7.3522858e-24	
   8.5500000e+01	   7.0148410e-24	
   8.5625000e+01	   6.6899635e-24	
   8.5750000e+01	   7.3250263e-24	
   8.5875000e+01	   7.7152411e-24	
   8.6000000e+01	   7.2724086e-24	
   8.6125000e+01	   7.2332067e-24	
   8.6250000e+01	   7.3535301e-24	
   8.6375000e+01	   6.7829282e-24	
   8.6500000e+01	   6.4676450e-24	
   8.6625000e+01	   6.7546878e-24	
   8.6750000e+01	   7.0990823e-24	
   8.6875000e+01	   7.3022827e-24	
   8.7000000e+01	   7.4786673e-24	
   8.7125000e+01	   7.5078814e-24	
   8.7250000e+01	   6.6525493e-24	
   8.7375000e+01	   7.2009863e-24	
   8.7500000e+01	   7.9411545e-24	
   8.7625000e+01	   7.3319579e-24	
   8.7750000e+01	   7.4929821e-24	
   8.7875000e+01	   7.1457207e-24	
   8.8000000e+01	   7.1745842e-24	
   8.8125000e+01	   7.0204117e-24	
   8.8250000e+01	   6.9088672e-24	
   8.8375000e+01	   7.3415239e-24	
   8.8500000e+01	   7.3857808e-24	
   8.8625000e+01	   6.8652991e-24	
   8.8750000e+01	   7.1973936e-24	
   8.8875000e+01	   7.5578631e-24	
   8.9000000e+01	   7.4068128e-24	
   8.9125000e+01	   6.8196455e-24	
   8.9250000e+01	   7.1945689e-24	
   8.9375000e+01	   8.0635905e-24	
   8.9500000e+01	   7.9610094e-24	
   8.9625000e+01	   7.5398416e-24	
   8.9750000e+01	   7.4988660e-24	
   8.9875000e+01	   7.7478335e-24	
   9.0000000e+01	   8.3880710e-24	
   9.0125000e+01	   8.3347423e-24	
   9.0250000e+01	   7.7098376e-24	
   9.0375000e+01	   7.4756548e-24	
   9.0500000e+01	   7.4249052e-24	
   9.0625000e+01	   7.0659359e-24	
   9.0750000e+01	   7.8109095e-24	
   9.0875000e+01	   8.1542904e-24	
   9.1000000e+01	   7.5893106e-24	
   9.1125000e+01	   7.5800023e-24	
   9.1250000e+01	   7.3217801e-24	
   9.1375000e+01	   7.6395423e-24	
   9.1500000e+01	   7.6054645e-24	
   9.1625000e+01	   7.2995755e-24	
   9.1750000e+01	   6.7486033e-24	
   9.1875000e+01	   6.7931065e-24	
   9.2000000e+01	   7.3438691e-24	
   9.2125000e+01	   6.8807822e-24	
   9.2250000e+01	   6.6604960e-24	
   9.2375000e+01	   6.5805962e-24	
   9.2500000e+01	   6.9901937e-24	
   9.2625000e+01	   7.2292232e-24	
   9.2750000e+01	   7.1264837e-24	
   9.2875000e+01	   7.0250816e-24	
   9.3000000e+01	   7.4490116e-24	
   9.3125000e+01	   7.1798389e-24	
   9.3250000e+01	   6.7614360e-24	
